Subfind_ID	t-t_merg	q	Type	mass
162217	0.18660000000000032	0.83665293	Descendant	0.0
226305	0.18660000000000032	0.26725587	Descendant	0.0
300741	0.18660000000000032	1.0534008	Descendant	0.0
327485	0.18660000000000032	0.3924303	Descendant	0.0
336665	0.18660000000000032	0.3329169	Descendant	79467.99
339953	0.18660000000000032	0.32921326	Descendant	0.0
382857	0.18660000000000032	1.0939013	Descendant	0.0
409446	0.18660000000000032	1.0548875	Descendant	0.0
451452	0.18660000000000032	0.110707015	Descendant	0.0
462156	0.18660000000000032	0.4073935	Descendant	0.0
474274	0.18660000000000032	1.6198673	Descendant	0.0
495083	0.18660000000000032	0.9062945	Descendant	0.0
517239	0.18660000000000032	0.2336607	Descendant	0.0
518839	0.18660000000000032	0.18288392	Descendant	11052301000.0
539296	0.18660000000000032	0.11933969	Descendant	0.0
558438	0.18660000000000032	0.27145487	Descendant	0.0
583511	0.18660000000000032	0.22777458	Descendant	0.0
595831	0.18660000000000032	0.35986274	Descendant	0.0
624423	0.18660000000000032	1.0290998	Descendant	197232.75
625507	0.18660000000000032	1.9669852	Descendant	0.0
646355	0.18660000000000032	0.14953503	Descendant	0.0
654384	0.18660000000000032	0.34338433	Descendant	0.0
656097	0.18660000000000032	0.32355055	Descendant	0.0
656465	0.18660000000000032	0.15549211	Descendant	0.0
686448	0.18660000000000032	0.18274854	Descendant	0.0
696671	0.18660000000000032	1.8422363	Descendant	0.0
705560	0.18660000000000032	0.19078459	Descendant	39306.586
705859	0.18660000000000032	0.24319813	Descendant	0.0
716084	0.18660000000000032	0.3125885	Descendant	0.0
739315	0.18660000000000032	0.39198315	Descendant	0.0
